kind n error
          16                   110  2.196927984573314807038542111608312E-0033
          16                   111  4.355572985152777479616742909004707E-0034
          16                   112  5.941149962373124885989646242527610E-0034
          16                   113  1.628065917451792918647361884954778E-0033
          16                   114  6.083071902882628373869035594558437E-0034
          16                   115  1.778004917544558621027099636750245E-0033
          16                   116  1.252736489957699614009606342233649E-0033
          16                   117  3.177398604964823124719235404555478E-0033
          16                   118  6.462270231828993182791112429171353E-0034
          16                   119  1.796569458167265986901725642620468E-0033
          16                   120  4.829118872274088648736844692754941E-0034
          16                   121  4.816826892999638864124591114525052E-0033
          16                   122  2.779069057495503271954205876616128E-0033
          16                   123  2.095146083365314064154322346038797E-0033
          16                   124  5.559775825407136827238392776252619E-0033
          16                   125  3.450929422601658882402027676972237E-0033
          16                   126  3.287598717319947471683625839640198E-0033
          16                   127  1.277693865972203805196985366745026E-0033
          16                   128  1.477902027514829192268773698788041E-0033
          16                   129  5.025275163696886244175125391939909E-0033
          16                   130  1.382456588205462735771744166911743E-0033
          16                   131  2.900972178845424262047518683955087E-0033
          16                   132  8.603267898146926947958358286118612E-0033
          16                   133  8.708497702482547380298510789069872E-0033
          16                   134  2.645447580268705572202281642345302E-0033
          16                   135  5.540135873646840486860569142166018E-0033
          16                   136  3.033737947554645667154100549127402E-0033
          16                   137  1.202349849205686735099696448627958E-0033
          16                   138  6.500624137923348116879658882564623E-0033
          16                   139  2.137817959767226569139859688522026E-0033
          16                   140  3.322186164560294631435556237165638E-0033
          16                   141  2.466952136405524107333524228600467E-0033
          16                   142  2.953096113395566928976936601124982E-0033
          16                   143  5.764584839279463344812682230738042E-0034
          16                   144  5.140880871789507247628073066631387E-0034
          16                   145  9.120616890999132633967061060050157E-0034
          16                   146  1.498155634152873805717717773333073E-0033
          16                   147  7.964573968836723523380010823628277E-0034
          16                   148  2.437200092736233377602985600590607E-0033
          16                   149  3.458888182682665481166101325418950E-0033
          16                   150  1.970035746290728957461640104113812E-0033
          16                   151  1.769263793980425444841612187192277E-0033
          16                   152  1.067413213395313645604470011902994E-0033
          16                   153  3.815320914569147079825040617371273E-0033
          16                   154  1.200149810515170978317695345755693E-0033
          16                   155  1.016480391500132001801740487419865E-0032
          16                   156  2.517125236560791650397054505038569E-0033
          16                   157  2.507499260570669505966619052650873E-0033
          16                   158  4.990438360297821715146893478096063E-0033
          16                   159  6.336240436410018010299611079694325E-0033
          16                   160  1.938860382246281015643634044494372E-0033
          16                   161  7.807245053941361915534410584678726E-0033
          16                   162  1.733090821748636391254884472132962E-0033
          16                   163  5.111888293221242578408354337670605E-0033
          16                   164  8.179009415358493494958119741545941E-0034
          16                   165  1.473167706206371962326073431039885E-0033
          16                   166  3.150701018395993653358763915447530E-0033
          16                   167  4.328238336166680327353325878373748E-0033
          16                   168  8.652990800314696366563830660371884E-0033
          16                   169  6.364240486993009452847654921865678E-0034
          16                   170  8.717443978745598092507764866175944E-0034
          16                   171  9.733126221141195226683116597997730E-0034
          16                   172  5.081398549173541295749387152267144E-0033
          16                   173  2.520081593528501314054860733222202E-0033
          16                   174  8.186270207019189083587099921915849E-0033
          16                   175  1.872842201344293943347521979163094E-0033
          16                   176  1.022660849853285767228124935330926E-0032
          16                   177  3.538671002933693382858888850610863E-0033
          16                   178  6.214555985841168920331041185081693E-0033
          16                   179  8.232438486247376292545553201029394E-0033
          16                   180  4.448020469085900845886692390756723E-0033
          16                   181  1.016950530916164486770202938638523E-0032
          16                   182  6.434702579474421161862937293232969E-0034
          16                   183  3.059958507162943241421211402796665E-0033
          16                   184  8.435715442340992568925278386892400E-0034
          16                   185  1.223481156402424119532960474122341E-0032
          16                   186  5.475213036959337894149008260867825E-0033
          16                   187  1.170955911713281740994654717542621E-0032
          16                   188  4.105462540651958169192843406224911E-0033
          16                   189  1.055840619143869289096222087494425E-0032
          16                   190  2.713807136542080789891774708607730E-0033
          16                   191  1.474618890256244598059344367933870E-0033
          16                   192  1.987263321298640074263426719308727E-0033
          16                   193  1.365724759972610219629302700508020E-0032
          16                   194  7.308396907077931014245028669053078E-0033
          16                   195  1.182835801325441496560043068526222E-0032
          16                   196  9.792303594949878058545793972520815E-0033
          16                   197  5.297353716046422435180068264134780E-0033
          16                   198  5.046245739919307621319869983808081E-0033
          16                   199  2.649412574819118875407740008395043E-0033
          16                   200  4.063441348758638194906277461956020E-0033
          16                   201  2.392156502208775900475258175094545E-0033
          16                   202  3.217288467103642535275510182533459E-0033
          16                   203  2.427951038380816023789253966404277E-0033
          16                   204  2.432356881586670550292993711173187E-0033
          16                   205  1.153963055897145832142774783817253E-0032
          16                   206  1.127311773212535995712007283225545E-0032
          16                   207  1.857237643474117214982579840419667E-0032
          16                   208  1.574747932709236847913758599240376E-0032
          16                   209  1.344128048193808864354018290093852E-0032
          16                   210  6.305862198214535871890620636956290E-0033
          16                   211  1.079651739269988243315223085131675E-0032
          16                   212  6.819517362688157700758160104537503E-0033
          16                   213  6.592622649641562516804403368824219E-0034
          16                   214  1.959625984320339780574124752930423E-0033
          16                   215  3.549974568966941935060808644947159E-0033
          16                   216  3.159481525828358058714583722292973E-0033
          16                   217  5.741338890917886638662766503287008E-0033
          16                   218  1.168253823270110652422404922899322E-0032
          16                   219  6.174772417767297152580560331395263E-0033
          16                   220  7.618865328614240162121406378529869E-0033
          16                   221  5.858080033367302413576478609559449E-0033
          16                   222  1.252579669735886279698509077797941E-0033
          16                   223  2.001660203295615535269805685121989E-0032
          16                   224  7.890287523800880758131521240747411E-0034
          16                   225  1.341704779925606499915041122525579E-0032
          16                   226  6.686351678486685075804997315924207E-0033
          16                   227  2.581711211519310351809922854918292E-0033
          16                   228  4.877669676142156405627376592849504E-0033
          16                   229  3.523127195755973534031931702502657E-0033
          16                   230  1.027853895829409341020048228128401E-0033
          16                   231  6.838419150546553212903448953237987E-0033
          16                   232  2.284094155539435791104681168164884E-0033
          16                   233  8.226808911418307903254938397496384E-0033
          16                   234  2.343497688072155378621733843998740E-0033
          16                   235  2.963614339622738893962834143232331E-0033
          16                   236  4.779803895712133970097451189756085E-0033
          16                   237  4.351420188415065789667277167992743E-0033
          16                   238  2.371440327728125134059308974668566E-0033
          16                   239  9.299392272431047186254446633393836E-0033
          16                   240  9.251654623834162301450774875384685E-0033
          16                   241  1.238200389719263973539052209099960E-0032
          16                   242  4.707852932077392341666842775812222E-0033
          16                   243  8.510528016742066564458738332543244E-0033
          16                   244  5.228472458638823455017853643602513E-0033
          16                   245  1.255478786417647587772995947701939E-0032
          16                   246  2.962891043572713470101850619255289E-0033
          16                   247  2.288857114891735908892798077527124E-0033
          16                   248  1.028006363876483738143101452188657E-0032
          16                   249  4.723682788455562403813252727609380E-0033
          16                   250  1.488738129406810914805832189683632E-0032
          16                   251  8.973695774710789315016411169699550E-0034
          16                   252  1.091355525207468403944386865932196E-0032
          16                   253  8.063044519010481815829753109587516E-0033
          16                   254  1.417447000962311052506583766171280E-0033
          16                   255  1.261868827520863894835057861712541E-0032
          16                   256  8.671122240916915474094482722060187E-0033
          16                   257  2.168426397179461143627500301492634E-0032
          16                   258  3.436743080017296485576927499911616E-0033
          16                   259  1.049654912027943091262382669564003E-0032
          16                   260  2.504253489024821389302616780662080E-0032
          16                   261  2.452681123277090702144092599430118E-0033
          16                   262  2.837342579903020646700139832543603E-0033
          16                   263  8.985498126185929027574749942016735E-0033
          16                   264  3.830911867021999862545705746296835E-0033
          16                   265  7.096068155907574116708383824031139E-0033
          16                   266  4.827368181138668508063322532354242E-0033
          16                   267  1.643245090536439088028032322458408E-0032
          16                   268  1.186804782018981525193171724849587E-0032
          16                   269  8.093563695565529960903858420751698E-0033
          16                   270  1.014171526224247072380306014460358E-0032
          16                   271  1.893395592046738519768267226635577E-0032
          16                   272  1.010707191225179500957518277448465E-0032
          16                   273  1.078360522711210311220884041624229E-0032
          16                   274  3.474554002172901826357099622461518E-0033
          16                   275  1.326911975257511171527568021238498E-0032
          16                   276  4.692157766422280951880842094685289E-0033
          16                   277  1.304310470647294335608774628695658E-0032
          16                   278  4.594470580088133387995072739862313E-0033
          16                   279  7.695095103871856475233545023238793E-0033
          16                   280  6.521340388386125363137072633399447E-0033
          16                   281  1.081735381963260210063388785408254E-0032
          16                   282  1.044882355650716916481892678493825E-0032
          16                   283  3.387450997063734768286672370059795E-0032
          16                   284  9.509671152612363950776407988431408E-0033
          16                   285  2.376358393954768061903139731257259E-0032
          16                   286  2.277674680829429896755158879135017E-0032
          16                   287  1.332113777654578396152418889822604E-0032
          16                   288  1.867257103023192742574898406223708E-0032
          16                   289  1.661697687311270795707640484372151E-0033
          16                   290  8.924738349315572795687466234455073E-0033
          16                   291  8.574133030127963440983594413298344E-0033
          16                   292  1.609578199446668713647029665033728E-0032
          16                   293  1.276659208044656204604026351291069E-0032
          16                   294  6.537704869061613540333042301421441E-0033
          16                   295  1.918633113013589165311597093951160E-0032
          16                   296  1.372507966502925049301599247068178E-0032
          16                   297  2.274769172990045440471282028184521E-0032
          16                   298  1.218879906562075708460164882615225E-0032
          16                   299  7.722493719699922405113723093785828E-0033
          16                   300  1.366305609290324724688922518553386E-0033
          16                   301  8.005598598942520464715546518942479E-0033
          16                   302  1.411547317593611099343786151620350E-0033
          16                   303  6.661612611438577415852483111392679E-0033
          16                   304  1.004548270458327529588831652939312E-0032
          16                   305  2.626299499214735530459556806593078E-0033
          16                   306  5.071284845207568195698761690502648E-0033
          16                   307  5.449925696755420337987671296093424E-0033
          16                   308  1.550189434272655769807515038097944E-0032
          16                   309  1.061900785195004626930718760524081E-0032
          16                   310  7.677787917139732463751344164107992E-0033
          16                   311  4.379077647295865268772808850231634E-0033
          16                   312  1.194029545746053337394387574941166E-0032
          16                   313  1.732989634556933848744830791281827E-0033
          16                   314  2.581793378637101234167077978840455E-0032
          16                   315  1.561863148237628749210172667748241E-0032
          16                   316  5.137392414573986816345634200114454E-0033
          16                   317  3.046700397948655884281498623902722E-0032
          16                   318  1.000261411822726580743087600745160E-0032
          16                   319  2.728432199329546560439755585490980E-0033
          16                   320  1.518291895859647908813828689333343E-0032
          16                   321  1.038420899362752624437639415517154E-0032
          16                   322  6.414450423691638891036683679024322E-0033
          16                   323  3.722596561503763966932267582323518E-0033
          16                   324  1.576878477706754567508258653187111E-0032
          16                   325  6.561216236302866103026513932201263E-0033
          16                   326  5.119419534082903506569838453870310E-0033
          16                   327  1.692640199571317274093455033381055E-0032
          16                   328  3.612266616306723916963350549930894E-0033
          16                   329  6.248540949068298416122097737217798E-0033
          16                   330  1.102415021153392155480600737826284E-0032
          16                   331  4.021306085448798093145836723981684E-0033
          16                   332  1.135066862409467716215158446015933E-0032
          16                   333  1.004053194672234033016738350564461E-0032
          16                   334  7.499546967143604487845801833254181E-0033
          16                   335  1.104871155512008410040426032627310E-0032
          16                   336  6.966387027681160831892161881578598E-0033
          16                   337  6.031682102385910916924690860613793E-0033
          16                   338  1.697232552145017291083141375434685E-0032
          16                   339  2.178162764728719686520449449076799E-0032
          16                   340  2.855881392836879999380166541976812E-0032
          16                   341  1.730041318818877859624813089296659E-0032
          16                   342  1.999190601902623854301153711727663E-0033
          16                   343  1.491610896239313930321619359930910E-0033
          16                   344  1.877541348188428688083763118865996E-0032
          16                   345  9.258574571679802976920873962798125E-0033
          16                   346  3.694817104991830249371054215551517E-0033
          16                   347  7.943520083102003805734256574371532E-0033
          16                   348  4.656471990254421312980255721780459E-0033
          16                   349  1.683949319375268690937641903068033E-0032
          16                   350  1.440541431621966527077504301673891E-0032
          16                   351  2.624305136975390585647849075242469E-0032
          16                   352  2.019924716804564804742036965507335E-0032
          16                   353  1.108631859186135363648050178343423E-0032
          16                   354  5.018682411893201529694222041483381E-0033
          16                   355  5.115005455997318488398828179097959E-0033
          16                   356  6.012766134926438871682198552333328E-0033
          16                   357  9.913652318088056222432048645155278E-0033
          16                   358  9.109735006234877063867093013806245E-0033
          16                   359  1.312842385129886762259157387592121E-0033
          16                   360  1.254180584317303816886598997150571E-0032
          16                   361  1.338415028424999168665427940011829E-0032
          16                   362  1.107501575437566861001732675050325E-0032
          16                   363  1.362162387421058173574664605950049E-0032
          16                   364  6.034439260857635815655026218053941E-0033
          16                   365  6.454715871395321814913014568163140E-0033
          16                   366  1.624147168199750974318373734927805E-0032
          16                   367  2.276141421017830562296564531115310E-0032
          16                   368  1.481794344852651964965812091709857E-0032
          16                   369  2.919331007449637264372408557166879E-0032
          16                   370  1.563557136555537339735650295494369E-0032
          16                   371  2.872283223302632948272433559654473E-0032
          16                   372  7.628111980904053879711362636265574E-0033
          16                   373  3.216961132693093847646014336204071E-0032
          16                   374  6.356936664449744249639454467591755E-0033
          16                   375  2.783412736615277573597431135283859E-0032
          16                   376  4.606850297854193491875819299537063E-0032
          16                   377  3.112831766329269748783743924755767E-0032
          16                   378  3.336102027419044996312961368794435E-0032
          16                   379  3.262787127923785368743403515645496E-0032
          16                   380  1.586771364838091262151541366395935E-0032
          16                   381  1.427587969129845856612075316694810E-0032
          16                   382  3.416762040495869111905860737396589E-0032
          16                   383  4.994919189206446069474390574545195E-0033
          16                   384  1.040029598170626547358747359515063E-0032
          16                   385  3.312074739241981957649607768554840E-0032
          16                   386  1.190626044983388566214320249931362E-0032
          16                   387  6.839586239436243475409833811847045E-0033
          16                   388  1.792434601236644295906676262726144E-0032
          16                   389  1.626612361312222861142055779369068E-0032
          16                   390  1.683421529441742883077641976411248E-0032
          16                   391  9.486732697870087608577032526204565E-0033
          16                   392  7.521070985524563798710216030558959E-0033
          16                   393  6.543158811244949506045976843257915E-0033
          16                   394  3.023681180257994942631700065620022E-0032
          16                   395  1.126605118188809287563389869295911E-0032
          16                   396  2.851812273095240821735612073428374E-0032
          16                   397  1.985667939576119279211070822645489E-0032
          16                   398  1.282408716371199376424167775058041E-0032
          16                   399  4.738949322652516567574202241745319E-0032
          16                   400  2.150134238868724328242870362303478E-0032
          16                   401  3.146039658573066083415942372823478E-0032
          16                   402  1.871446237388609713322450991952586E-0032
          16                   403  2.664468671731470977602023975515945E-0032
          16                   404  2.260240723978021283258921539511375E-0032
          16                   405  4.537838036177435651106928312705563E-0032
          16                   406  9.133892680991591792746713494211225E-0033
          16                   407  8.146058706110321344274147121982227E-0033
          16                   408  3.546350289930289561952655340012308E-0033
          16                   409  2.529977093532606293579206427937639E-0032
          16                   410  5.061981986587994866484216184341785E-0032
          16                   411  1.935994235290451257109605747027994E-0032
          16                   412  3.427012127046821887419269743612234E-0032
          16                   413  8.819947809415409461263033853159174E-0033
          16                   414  3.120065750279630188729829821864666E-0032
          16                   415  3.442745344280563506613728112872054E-0032
          16                   416  4.136222551687540454877164972152751E-0032
          16                   417  6.914474942003811066787249586432443E-0033
          16                   418  1.314260637778125437978339840295234E-0032
          16                   419  3.888016681045973349969475136942126E-0032
          16                   420  1.337992003035730082127459319015764E-0032
          16                   421  3.146268159395340264275031626549005E-0032
          16                   422  1.130823604476768120840318837929786E-0032
          16                   423  2.728451976089658253775748609564709E-0032
          16                   424  9.863460427725245097846036563424145E-0033
          16                   425  2.711419056080610887463201887660879E-0033
          16                   426  6.972614829864334235680859345463691E-0033
          16                   427  1.519165160702382772245102811979793E-0032
          16                   428  8.355202915817382336359975570673716E-0033
          16                   429  1.704733758253236491538762026031469E-0032
          16                   430  3.064899334740773243577109898122603E-0033
          16                   431  1.168775257841368309945461242945410E-0032
          16                   432  2.372124960808915909988164267558960E-0033
          16                   433  2.655572416558520186347758246596498E-0032
          16                   434  1.904007722293803018109209391813853E-0032
          16                   435  1.399635343716955564191648108096815E-0032
          16                   436  1.087050932339751249123302504281191E-0032
          16                   437  5.212903521249923968317945560479177E-0033
          16                   438  5.654133409711480790859340951737626E-0033
          16                   439  3.769171064109394194398784508731361E-0033
          16                   440  2.416995060431948104084933568482595E-0033
          16                   441  1.241563338669222774046553569658713E-0032
          16                   442  1.247345671764350197360797705269015E-0032
          16                   443  1.160320231240259741712371530422477E-0032
          16                   444  1.089961823603287812234853091139032E-0032
          16                   445  5.164296615943527292328582382099480E-0032
          16                   446  1.810286349365673020165297619053312E-0032
          16                   447  2.000654400418213507127639536440272E-0032
          16                   448  3.594604629374658116832294992193819E-0032
          16                   449  2.229055138642675449811992778282756E-0032
          16                   450  3.388012701819471072812845330882261E-0032
          16                   451  3.866374173647159620572211494992929E-0032
          16                   452  1.035822569772197785746673125802309E-0032
          16                   453  1.502891148318636855537403604368063E-0032
          16                   454  2.647771301273133360905324686446749E-0032
          16                   455  2.292295292143480594456510515882938E-0032
          16                   456  8.751319518093449672808100320567236E-0033
          16                   457  2.563180361003473124597813062185234E-0032
          16                   458  5.567594606459701342686241038585723E-0033
          16                   459  1.075409555433959366742979883915596E-0032
          16                   460  2.975417842682978716379205922942025E-0033
          16                   461  1.858881664125555606920760066228183E-0032
          16                   462  5.128349457438524761683093105534375E-0033
          16                   463  2.667742253570974458643724943469178E-0032
          16                   464  4.390505773397433404325532948890038E-0032
          16                   465  4.235695024823402308699370317114964E-0032
          16                   466  1.849533184186299141961256349735526E-0032
          16                   467  1.389174837957516494002298233437488E-0032
          16                   468  2.575915546984234882122092763345030E-0032
          16                   469  7.965986252077002343076456527831291E-0033
          16                   470  1.494442563590461835924945394989817E-0032
          16                   471  1.518392491970790220968419871202726E-0032
          16                   472  4.761102776772204615072370259869673E-0033
          16                   473  5.929037236869436994764072264671924E-0033
          16                   474  5.662234671364620687532258779884398E-0033
          16                   475  2.018820032208661093479368826095741E-0032
          16                   476  6.929483485592018156101374629159845E-0033
          16                   477  4.335755938316229394338223990972613E-0032
          16                   478  5.860540700750472508389994072488911E-0033
          16                   479  6.041775139535365577633912954679938E-0033
          16                   480  1.595364711113967258247559259753818E-0032
          16                   481  4.366294927360660281000584816699784E-0033
          16                   482  1.014423178771858204104212686927839E-0032
          16                   483  3.246927969183535367982934003849472E-0032
          16                   484  2.292548407388854908515683485488812E-0032
          16                   485  2.735637133319841615845643091798459E-0032
          16                   486  1.107937036081073932036687959095179E-0032
          16                   487  6.180958809785089512701858368425925E-0033
          16                   488  1.553539963064057840480707473910441E-0032
          16                   489  5.522850733764426538944801062466219E-0033
          16                   490  1.367730839415119259596815519237221E-0032
          16                   491  2.818581297507521016325229888212527E-0032
          16                   492  1.354017423317110296669197510914334E-0032
          16                   493  2.024959196538463028224665408821981E-0032
          16                   494  6.025234382716083761362782036315957E-0032
          16                   495  1.302803457175333694365508877148074E-0032
          16                   496  3.002384270013687563669446097970149E-0032
          16                   497  7.983481567398792629315602328841235E-0033
          16                   498  1.497505704315744860956487307101108E-0032
          16                   499  4.300305056671718140150786290270186E-0032
          16                   500  1.357721704420092869932865120197021E-0032
          16                   501  3.120122811112874096216542539108694E-0032
          16                   502  1.552822230213154070391203430876538E-0033
          16                   503  1.111268816900105280290406000422791E-0032
          16                   504  1.658242489820762779268295075833444E-0032
          16                   505  6.985094504298429354861225050162684E-0033
          16                   506  7.027600702407617682083153604749088E-0033
          16                   507  3.028192972540251260696322922065899E-0032
          16                   508  1.453243636238324916730353356197260E-0032
          16                   509  1.948772279939887325930670136770427E-0032
          16                   510  3.328517265181980536497522712275447E-0032
          16                   511  5.970360743949221958641679371776959E-0032
          16                   512  6.360843039224827139954075187234676E-0032
          16                   513  4.492871870787095398919007452128420E-0032
          16                   514  2.202826210226979920564978555376152E-0032
          16                   515  4.857085101742254439622351527801304E-0032
          16                   516  2.938613297598298138824498742715314E-0032
          16                   517  4.342559378328725484395106024442614E-0032
          16                   518  1.592768303700247416010585493761357E-0032
          16                   519  5.061737743798129248731891715500359E-0032
          16                   520  4.025546702272309948054387708458280E-0032
          16                   521  1.548222139210371873121964869189070E-0032
          16                   522  1.997470764776388480595362966149468E-0032
          16                   523  5.158322740591319485599509756079586E-0033
          16                   524  6.698109377811698529596140234024443E-0032
          16                   525  1.693585734401605876135761760734585E-0032
          16                   526  1.043654408569310861506165509144453E-0032
          16                   527  4.276427070800289770302452569148927E-0032
          16                   528  5.263043136683247635986015310200263E-0032
          16                   529  2.979152794881034886511519684513949E-0032
          16                   530  5.294936463373830949452004541771359E-0032
          16                   531  2.323816514382796774283968220860448E-0032
          16                   532  1.854657795146741619653271512614608E-0032
          16                   533  3.099768352278329715751199827102670E-0032
          16                   534  5.472396119051641112438852667147969E-0032
          16                   535  1.152070558330407403629384698015136E-0032
          16                   536  2.525313671726313694118484725312255E-0032
          16                   537  5.144487448984681162203608520359886E-0032
          16                   538  2.120197472042446801086682130304623E-0032
          16                   539  2.732933449133994560810926176891881E-0032
          16                   540  4.951192375866450986762905757626584E-0032
          16                   541  1.442656882718105945818662058776784E-0032
          16                   542  1.508159599114397329487728968027075E-0032
          16                   543  4.698289598249531646579228097202263E-0033
          16                   544  5.713582603051631241530463837008560E-0032
          16                   545  2.629253622417151178333936997605747E-0032
          16                   546  6.586567665686830387502328617129497E-0032
          16                   547  3.541045738371978917833815633182083E-0032
          16                   548  5.755587164505382080150267512695876E-0032
          16                   549  8.843657586825877361529022166516634E-0033
          16                   550  2.816789870826119235630799471504906E-0032
          16                   551  5.674006695623918112965290052666655E-0033
          16                   552  2.945555584194689324526768139950431E-0032
          16                   553  1.578119115118700985588566392561408E-0032
          16                   554  7.757471357352941089869884936318586E-0032
          16                   555  7.450397872928110337100143090520127E-0032
          16                   556  3.246980974126505025908213266902914E-0032
          16                   557  1.195217871345803810733682074347592E-0032
          16                   558  5.479859905165104622960079511411313E-0032
          16                   559  2.002475343925130457081502097226727E-0032
          16                   560  1.018442898278416114381576679661282E-0032
          16                   561  5.587210391399216033405397775141225E-0032
          16                   562  2.497205975823548024001641217453492E-0032
          16                   563  7.177604184357951202607258350932581E-0032
          16                   564  8.170975280528268332380822509351185E-0033
          16                   565  1.542883263685362349814329081779124E-0032
          16                   566  5.312906457102266976301624571612496E-0032
          16                   567  5.599638792316239918418792570034584E-0033
          16                   568  1.801498072662234920328645080714488E-0032
          16                   569  4.737735007656547898932463019678322E-0032
          16                   570  2.438508537337456263131827164196918E-0032
          16                   571  8.571518604597095684534435312292709E-0032
          16                   572  5.360594097361102341615266997449488E-0032
          16                   573  8.079684638943626038901741714028720E-0032
          16                   574  1.658724694623790918132733150063043E-0032
          16                   575  3.250376462882935103587860173878150E-0032
          16                   576  1.532528001007820584781099865698879E-0032
          16                   577  1.336120874469177308954339091002615E-0032
          16                   578  1.849654727268167332610530628438406E-0032
          16                   579  4.739783900286498170373034532822022E-0033
          16                   580  9.447662118599150276649634685135069E-0033
          16                   581  2.056106317231129130116075040332818E-0032
          16                   582  5.270784432031918909429887263285022E-0032
          16                   583  1.275815772959430187245390075218551E-0032
          16                   584  3.527426410837390919678358111136554E-0032
